customer_id,first_tx,last_tx,num_orders,total_revenue,avg_order_value,assumed_cost,profit,profit_margin_pct,profit_50,profit_60,profit_70
15302,2009-12-09 13:11:00,2009-12-09 13:11:00,1,307.99999999999994,20.533333333333328,184.79999999999995,123.19999999999999,40.0,153.99999999999997,123.19999999999999,92.39999999999999
15303,2010-01-25 09:42:00,2011-02-22 13:59:00,3,1224.1800000000003,17.741739130434787,734.5080000000002,489.67200000000014,40.0,612.0900000000001,489.67200000000014,367.25400000000013
15304,2010-10-14 10:24:00,2011-10-10 10:23:00,9,919.5500000000002,31.708620689655177,551.7300000000001,367.82000000000005,40.0,459.7750000000001,367.8200000000001,275.8650000000001
15305,2010-06-02 13:50:00,2010-06-02 13:50:00,1,93.6,18.72,56.16,37.44,40.0,46.8,37.44,28.080000000000002
15306,2010-02-18 17:12:00,2011-10-06 12:56:00,9,3484.73,21.51067901234568,2090.8379999999997,1393.8920000000003,40.00000000000001,1742.365,1393.892,1045.419
15307,2011-09-05 11:38:00,2011-09-05 11:38:00,1,205.3,17.108333333333334,123.18,82.12,40.0,102.65,82.12,61.59000000000001
15308,2011-03-10 13:08:00,2011-03-10 13:08:00,1,310.47,16.340526315789475,186.282,124.18800000000002,40.0,155.235,124.18800000000002,93.14100000000002
15309,2009-12-04 13:01:00,2010-04-08 11:11:00,4,797.9600000000002,14.77703703703704,478.77600000000007,319.1840000000001,40.0,398.9800000000001,319.1840000000001,239.3880000000001
15310,2010-08-18 11:38:00,2010-08-18 11:38:00,1,1634.64,36.32533333333333,980.784,653.8560000000001,40.0,817.32,653.8560000000001,490.3920000000001
15311,2009-12-01 11:21:00,2011-12-09 12:00:00,208,116771.15999999932,26.335399188091863,70062.69599999959,46708.46399999973,40.0,58385.57999999966,46708.46399999973,35031.3479999998
15312,2009-12-16 09:23:00,2011-09-25 13:10:00,12,2930.19,17.976625766871166,1758.114,1172.076,40.0,1465.095,1172.076,879.0570000000001
15313,2011-08-21 16:02:00,2011-08-21 16:02:00,1,52.0,52.0,31.2,20.8,40.0,26.0,20.8,15.600000000000001
15314,2010-10-07 15:41:00,2011-05-24 14:39:00,3,820.45,16.409000000000002,492.27,328.18000000000006,40.00000000000001,410.225,328.18000000000006,246.13500000000005
15315,2011-08-15 15:17:00,2011-10-06 12:51:00,2,570.5,15.41891891891892,342.3,228.2,40.0,285.25,228.20000000000002,171.15000000000003
15316,2011-01-17 11:34:00,2011-01-17 11:34:00,1,165.0,165.0,99.0,66.0,40.0,82.5,66.0,49.50000000000001
15317,2010-01-31 15:55:00,2010-01-31 15:55:00,1,129.75,25.95,77.85,51.900000000000006,40.0,64.875,51.900000000000006,38.925000000000004
15318,2011-12-06 11:30:00,2011-12-06 11:30:00,1,312.62,9.473333333333333,187.572,125.048,40.0,156.31,125.048,93.78600000000002
15319,2011-03-01 12:48:00,2011-03-01 12:48:00,1,204.5,12.78125,122.69999999999999,81.80000000000001,40.00000000000001,102.25,81.80000000000001,61.35000000000001
15320,2011-10-26 13:27:00,2011-10-26 13:27:00,1,267.13,7.420277777777778,160.278,106.852,40.0,133.565,106.852,80.13900000000001
15321,2010-02-03 09:47:00,2011-09-30 09:40:00,12,6709.729999999994,21.71433656957927,4025.837999999996,2683.891999999998,40.00000000000001,3354.864999999997,2683.891999999998,2012.9189999999985
15322,2010-08-20 13:10:00,2011-09-15 09:34:00,2,1390.8600000000006,16.757349397590367,834.5160000000003,556.3440000000003,40.0,695.4300000000003,556.3440000000003,417.2580000000002
15323,2010-02-16 09:21:00,2010-05-26 10:01:00,3,434.5999999999999,14.986206896551721,260.75999999999993,173.83999999999997,40.0,217.29999999999995,173.83999999999997,130.38
15324,2010-01-07 14:37:00,2010-01-07 14:37:00,1,140.22000000000003,17.527500000000003,84.13200000000002,56.08800000000001,40.0,70.11000000000001,56.088000000000015,42.06600000000002
15325,2010-02-16 13:30:00,2011-08-28 11:55:00,8,1602.01,7.120044444444445,961.2059999999999,640.8040000000001,40.00000000000001,801.005,640.8040000000001,480.60300000000007
15326,2009-12-01 13:19:00,2011-01-10 11:38:00,5,1700.519999999999,13.182325581395341,1020.3119999999994,680.2079999999996,40.0,850.2599999999995,680.2079999999996,510.1559999999998
15327,2011-10-18 11:55:00,2011-10-18 11:55:00,1,208.75000000000003,20.875000000000004,125.25000000000001,83.50000000000001,40.0,104.37500000000001,83.50000000000001,62.62500000000002
15328,2010-10-28 09:05:00,2010-10-28 09:05:00,1,107.24000000000002,13.405000000000003,64.34400000000001,42.896000000000015,40.00000000000001,53.62000000000001,42.896000000000015,32.17200000000001
15329,2009-12-14 12:18:00,2011-10-31 15:36:00,11,2984.3300000000017,19.253741935483884,1790.598000000001,1193.7320000000007,40.0,1492.1650000000009,1193.7320000000007,895.2990000000007
15330,2011-10-10 12:30:00,2011-11-07 17:50:00,2,714.96,54.99692307692308,428.976,285.98400000000004,40.0,357.48,285.98400000000004,214.48800000000006
15331,2010-04-09 14:26:00,2010-07-28 09:42:00,3,767.9099999999999,17.452499999999997,460.7459999999999,307.16399999999993,40.0,383.9549999999999,307.16399999999993,230.373
15332,2010-07-14 13:01:00,2010-12-08 14:43:00,6,6553.740000000002,34.67587301587302,3932.2440000000006,2621.496000000001,40.00000000000001,3276.870000000001,2621.496000000001,1966.1220000000008
15333,2011-05-15 13:27:00,2011-05-15 13:27:00,1,1028.56,64.285,617.136,411.424,40.0,514.28,411.424,308.56800000000004
15334,2011-06-19 13:51:00,2011-07-06 11:22:00,3,351.6699999999999,3.552222222222221,211.00199999999992,140.66799999999998,40.0,175.83499999999995,140.66799999999998,105.50099999999999
15335,2011-10-17 12:50:00,2011-10-17 12:50:00,1,173.97000000000003,4.8325000000000005,104.38200000000002,69.58800000000001,40.0,86.98500000000001,69.58800000000001,52.19100000000002
15336,2010-11-03 12:39:00,2010-11-03 12:39:00,1,240.5,16.033333333333335,144.29999999999998,96.20000000000002,40.00000000000001,120.25,96.2,72.15
15337,2010-10-24 15:29:00,2010-10-24 15:29:00,1,373.02,17.762857142857143,223.81199999999998,149.208,40.0,186.51,149.208,111.906
15338,2010-01-31 14:25:00,2010-01-31 14:25:00,1,283.4299999999999,4.7238333333333316,170.05799999999994,113.37199999999996,40.0,141.71499999999995,113.37199999999996,85.02899999999998
15339,2010-02-08 13:38:00,2011-10-04 12:51:00,7,1827.8400000000013,8.160000000000005,1096.7040000000006,731.1360000000006,40.00000000000001,913.9200000000006,731.1360000000005,548.3520000000004
15340,2010-05-27 10:27:00,2010-05-27 10:27:00,1,105.50000000000001,15.071428571428573,63.300000000000004,42.20000000000001,40.0,52.75000000000001,42.20000000000001,31.65000000000001
15341,2010-09-16 16:41:00,2011-09-20 09:40:00,2,2402.72,100.11333333333333,1441.6319999999998,961.088,40.0,1201.36,961.088,720.816
15342,2011-08-02 10:19:00,2011-08-02 10:19:00,1,406.0899999999999,16.920416666666664,243.65399999999994,162.43599999999998,40.0,203.04499999999996,162.43599999999998,121.827
15343,2011-09-13 13:55:00,2011-09-13 13:55:00,1,364.5,17.357142857142858,218.7,145.8,40.0,182.25,145.8,109.35000000000002
15344,2011-09-26 14:48:00,2011-12-09 10:45:00,3,563.94,21.69,338.36400000000003,225.57600000000002,40.0,281.97,225.57600000000002,169.18200000000004
15345,2011-10-25 11:28:00,2011-10-25 11:28:00,1,393.54,19.677,236.124,157.41600000000003,40.0,196.77,157.41600000000003,118.06200000000003
15346,2010-10-04 15:11:00,2011-01-11 11:18:00,3,596.12,16.111351351351352,357.67199999999997,238.44800000000004,40.00000000000001,298.06,238.448,178.83600000000004
15347,2010-09-28 12:50:00,2010-12-08 15:25:00,4,1363.6000000000004,33.25853658536586,818.1600000000002,545.4400000000002,40.0,681.8000000000002,545.4400000000002,409.08000000000015
15348,2011-09-28 13:17:00,2011-09-28 13:17:00,1,158.03999999999996,17.559999999999995,94.82399999999997,63.215999999999994,40.00000000000001,79.01999999999998,63.21599999999999,47.412
15349,2011-06-05 15:46:00,2011-07-04 16:06:00,2,473.80999999999983,6.580694444444442,284.2859999999999,189.52399999999994,40.0,236.90499999999992,189.52399999999994,142.14299999999997
15350,2010-11-21 15:14:00,2010-12-01 13:33:00,2,663.2500000000001,18.950000000000003,397.95000000000005,265.30000000000007,40.0,331.62500000000006,265.30000000000007,198.97500000000005
15351,2010-10-03 12:18:00,2011-11-27 12:52:00,10,3738.29,10.049166666666666,2242.9739999999997,1495.3160000000003,40.00000000000001,1869.145,1495.316,1121.487
15352,2010-06-09 11:28:00,2010-06-09 11:28:00,1,114.94999999999999,3.1067567567567567,68.96999999999998,45.980000000000004,40.00000000000001,57.474999999999994,45.98,34.485
15353,2009-12-02 11:33:00,2011-03-30 12:15:00,7,3175.95,8.206589147286822,1905.5699999999997,1270.38,40.00000000000001,1587.975,1270.38,952.7850000000001
15354,2010-04-15 16:17:00,2010-04-15 16:24:00,3,284.4,94.8,170.64,113.75999999999999,40.0,142.2,113.75999999999999,85.32000000000001
15355,2011-10-17 15:22:00,2011-11-10 13:44:00,2,277.05000000000007,19.789285714285718,166.23000000000005,110.82000000000002,40.0,138.52500000000003,110.82000000000004,83.11500000000004
15356,2010-10-13 13:12:00,2011-11-08 13:11:00,13,3464.9499999999994,4.58933774834437,2078.9699999999993,1385.98,40.00000000000001,1732.4749999999997,1385.9799999999998,1039.485
15358,2009-12-07 12:19:00,2011-12-05 09:04:00,42,17050.410000000044,15.088858407079684,10230.246000000026,6820.164000000017,40.0,8525.205000000022,6820.164000000018,5115.123000000014
15359,2010-01-15 11:30:00,2010-02-15 10:47:00,8,181.35,11.334375,108.80999999999999,72.54,40.0,90.675,72.54,54.40500000000001
15360,2011-10-31 09:35:00,2011-10-31 09:35:00,1,427.92999999999995,32.917692307692306,256.758,171.17199999999997,40.0,213.96499999999997,171.172,128.379
15361,2010-06-14 13:27:00,2010-12-13 09:52:00,4,689.07,68.90700000000001,413.442,275.62800000000004,40.0,344.535,275.62800000000004,206.72100000000003
15362,2009-12-01 09:08:00,2010-09-17 10:37:00,2,613.08,15.327000000000002,367.848,245.23200000000003,40.0,306.54,245.23200000000003,183.92400000000004
15363,2010-08-04 08:41:00,2010-12-02 12:28:00,2,1004.1100000000002,19.688431372549026,602.4660000000001,401.6440000000001,40.0,502.0550000000001,401.6440000000001,301.2330000000001
15364,2011-03-30 13:39:00,2011-09-05 09:46:00,2,913.1900000000004,31.4893103448276,547.9140000000002,365.2760000000002,40.0,456.5950000000002,365.2760000000002,273.95700000000016
15365,2010-02-04 16:43:00,2011-11-14 08:29:00,13,4557.129999999998,20.904266055045863,2734.277999999999,1822.8519999999994,40.0,2278.564999999999,1822.8519999999994,1367.1389999999997
15366,2010-02-26 10:10:00,2011-09-25 15:01:00,7,2389.0799999999995,17.312173913043473,1433.4479999999996,955.6319999999998,40.0,1194.5399999999997,955.6319999999998,716.7239999999999
15367,2009-12-10 14:20:00,2011-10-13 14:13:00,11,5081.33,18.212652329749105,3048.798,2032.5320000000002,40.0,2540.665,2032.5320000000002,1524.3990000000001
15368,2010-11-10 15:52:00,2011-11-18 14:42:00,2,722.74,90.3425,433.644,289.096,40.0,361.37,289.096,216.82200000000003
15369,2009-12-08 07:43:00,2010-08-04 13:54:00,11,6251.259999999999,105.95355932203388,3750.7559999999994,2500.504,40.0,3125.6299999999997,2500.504,1875.3780000000002
15370,2010-10-25 12:08:00,2011-10-30 10:58:00,8,3739.0099999999993,25.965347222222217,2243.4059999999995,1495.6039999999998,40.0,1869.5049999999997,1495.6039999999998,1121.703
15371,2010-02-15 13:14:00,2010-02-15 13:14:00,1,59.400000000000006,59.400000000000006,35.64,23.760000000000005,40.0,29.700000000000003,23.760000000000005,17.820000000000004
15372,2010-02-14 11:24:00,2011-07-25 16:39:00,8,6017.059999999999,105.56245614035085,3610.235999999999,2406.8239999999996,40.0,3008.5299999999993,2406.8239999999996,1805.118
15373,2010-05-02 11:57:00,2011-12-01 15:05:00,17,3421.3899999999985,17.021840796019895,2052.833999999999,1368.5559999999996,40.00000000000001,1710.6949999999993,1368.5559999999996,1026.4169999999997
15374,2010-03-25 12:03:00,2011-08-03 09:59:00,2,307.32,30.732,184.392,122.928,40.0,153.66,122.928,92.19600000000001
15375,2010-01-18 15:38:00,2010-01-18 15:38:00,1,60.959999999999994,10.159999999999998,36.57599999999999,24.384,40.0,30.479999999999997,24.384,18.288
15376,2011-05-01 13:45:00,2011-10-30 15:04:00,3,1233.3599999999997,10.541538461538458,740.0159999999997,493.34399999999994,40.00000000000001,616.6799999999998,493.3439999999999,370.008
15377,2010-10-20 11:42:00,2010-11-22 08:55:00,4,1211.75,57.70238095238095,727.05,484.70000000000005,40.0,605.875,484.70000000000005,363.52500000000003
15378,2010-07-26 08:47:00,2010-09-03 11:30:00,2,246.5,20.541666666666668,147.9,98.6,40.0,123.25,98.60000000000001,73.95000000000002
15379,2010-11-04 11:59:00,2011-06-23 13:13:00,8,4877.840000000002,18.54692015209126,2926.704000000001,1951.1360000000009,40.0,2438.920000000001,1951.1360000000009,1463.3520000000008
15380,2009-12-01 13:50:00,2011-12-01 12:13:00,11,3479.060000000002,65.642641509434,2087.436000000001,1391.6240000000012,40.00000000000001,1739.530000000001,1391.624000000001,1043.7180000000008
15381,2010-05-05 14:35:00,2011-05-10 11:55:00,5,1890.57,78.77374999999999,1134.3419999999999,756.2280000000001,40.0,945.285,756.2280000000001,567.171
15382,2009-12-04 14:13:00,2011-11-25 10:58:00,12,13733.54999999997,21.730300632911344,8240.129999999981,5493.419999999989,40.00000000000001,6866.774999999985,5493.419999999988,4120.064999999991
15384,2010-04-26 12:38:00,2011-06-23 10:57:00,4,2027.7900000000002,17.184661016949153,1216.674,811.1160000000002,40.00000000000001,1013.8950000000001,811.1160000000001,608.3370000000001
15385,2010-01-31 13:02:00,2011-10-30 15:11:00,3,942.0800000000003,44.86095238095239,565.2480000000002,376.8320000000001,40.0,471.04000000000013,376.8320000000001,282.62400000000014
15386,2011-06-06 13:47:00,2011-06-06 13:47:00,1,394.14000000000004,12.714193548387097,236.484,157.65600000000003,40.0,197.07000000000002,157.65600000000003,118.24200000000003
15387,2010-08-04 16:05:00,2010-08-04 16:05:00,1,468.6499999999998,23.43249999999999,281.1899999999999,187.45999999999992,40.0,234.3249999999999,187.45999999999992,140.59499999999997
15388,2011-03-14 13:53:00,2011-03-14 13:53:00,1,140.54,14.053999999999998,84.324,56.215999999999994,40.0,70.27,56.216,42.162000000000006
15389,2010-01-27 12:44:00,2011-06-20 16:18:00,5,2733.8,455.6333333333334,1640.28,1093.5200000000002,40.0,1366.9,1093.5200000000002,820.1400000000002
15390,2010-10-26 17:23:00,2010-11-08 15:19:00,2,1216.66,15.800779220779221,729.996,486.6640000000001,40.00000000000001,608.33,486.66400000000004,364.9980000000001
15391,2010-05-04 15:04:00,2010-05-04 15:04:00,1,289.87,24.155833333333334,173.922,115.94800000000001,40.0,144.935,115.94800000000001,86.96100000000001
15392,2010-10-04 12:50:00,2011-12-05 11:01:00,7,2911.619999999998,20.21958333333332,1746.9719999999988,1164.6479999999992,40.0,1455.809999999999,1164.6479999999992,873.4859999999995
15393,2009-12-15 17:56:00,2011-11-23 16:48:00,5,891.3400000000001,20.257727272727276,534.8040000000001,356.53600000000006,40.0,445.6700000000001,356.53600000000006,267.4020000000001
15394,2009-12-15 19:05:00,2011-11-30 11:49:00,11,5286.800000000002,23.289867841409702,3172.0800000000013,2114.7200000000007,40.0,2643.400000000001,2114.7200000000007,1586.0400000000009
15395,2011-01-18 12:40:00,2011-01-18 12:40:00,1,107.45000000000002,15.350000000000003,64.47000000000001,42.980000000000004,40.0,53.72500000000001,42.98000000000001,32.23500000000001
15396,2010-05-05 09:04:00,2011-08-19 10:56:00,2,796.3799999999999,49.77374999999999,477.8279999999999,318.55199999999996,40.0,398.18999999999994,318.55199999999996,238.914
15397,2011-02-23 09:25:00,2011-02-23 09:25:00,1,94.0,15.666666666666666,56.4,37.6,40.0,47.0,37.6,28.200000000000003
15398,2011-09-22 14:56:00,2011-11-23 16:47:00,2,1345.5299999999997,18.431917808219175,807.3179999999999,538.2119999999999,40.0,672.7649999999999,538.2119999999999,403.659
15399,2011-09-21 15:57:00,2011-12-08 13:04:00,3,815.7699999999999,16.315399999999997,489.4619999999999,326.308,40.00000000000001,407.88499999999993,326.308,244.731
15400,2010-05-28 08:33:00,2011-09-08 13:57:00,8,1302.3000000000002,48.23333333333334,781.3800000000001,520.9200000000001,40.0,651.1500000000001,520.9200000000001,390.6900000000001
15401,2010-05-20 10:56:00,2010-09-13 13:42:00,2,216.94999999999996,15.496428571428568,130.16999999999996,86.78,40.00000000000001,108.47499999999998,86.77999999999999,65.085
15402,2010-04-27 12:12:00,2011-07-14 12:17:00,6,1830.5400000000016,13.973587786259554,1098.324000000001,732.2160000000006,40.0,915.2700000000008,732.2160000000007,549.1620000000006
15403,2009-12-09 12:45:00,2010-08-05 12:21:00,2,170.88000000000002,21.360000000000003,102.528,68.35200000000002,40.0,85.44000000000001,68.35200000000002,51.26400000000002
15404,2010-11-29 11:03:00,2010-11-29 11:03:00,1,257.06,16.06625,154.236,102.82400000000001,40.0,128.53,102.82400000000001,77.11800000000001
15405,2010-05-12 15:56:00,2011-06-03 14:44:00,2,659.8399999999999,21.994666666666664,395.90399999999994,263.936,40.0,329.91999999999996,263.936,197.952
15406,2010-09-12 13:06:00,2011-11-08 13:22:00,4,975.8699999999999,7.998934426229507,585.5219999999999,390.34799999999996,40.0,487.93499999999995,390.34799999999996,292.761
15407,2011-02-07 13:18:00,2011-11-06 11:55:00,4,1056.44,6.90483660130719,633.864,422.576,40.0,528.22,422.576,316.9320000000001
15408,2011-03-20 15:02:00,2011-03-20 15:02:00,1,267.17999999999995,7.858235294117645,160.30799999999996,106.87199999999999,40.0,133.58999999999997,106.87199999999999,80.154
15409,2009-12-18 15:35:00,2009-12-18 15:35:00,1,131.25,14.583333333333334,78.75,52.5,40.0,65.625,52.5,39.37500000000001
15410,2010-04-19 08:57:00,2011-09-16 14:47:00,10,4685.720000000004,28.924197530864223,2811.432000000002,1874.2880000000018,40.00000000000001,2342.860000000002,1874.2880000000016,1405.7160000000015
15411,2011-06-10 12:30:00,2011-11-13 15:19:00,4,1358.8800000000003,13.72606060606061,815.3280000000002,543.5520000000001,40.0,679.4400000000002,543.5520000000001,407.66400000000016
15412,2011-06-21 15:24:00,2011-06-21 15:24:00,1,190.53000000000003,19.053000000000004,114.31800000000001,76.21200000000002,40.0,95.26500000000001,76.21200000000002,57.15900000000002
15413,2009-12-01 10:18:00,2010-01-17 11:33:00,5,6798.72,271.9488,4079.232,2719.4880000000003,40.0,3399.36,2719.4880000000003,2039.6160000000004
15414,2011-04-11 13:45:00,2011-11-30 09:50:00,3,774.8999999999999,19.869230769230764,464.9399999999999,309.96,40.0,387.44999999999993,309.96,232.47
15415,2011-01-30 14:13:00,2011-01-30 14:13:00,1,572.8099999999998,11.933541666666663,343.68599999999986,229.12399999999997,40.00000000000001,286.4049999999999,229.12399999999994,171.84299999999996
